0,1,2,3,4,5
0.8749240536488743,0.37658553900930525,0.3952132492614326,0.27379960625238225,0.7057868940296831,0.0
0.9017712426832688,0.34327894510492085,0.5840229895076329,0.4573470328828376,0.8387677574461879,0.0537980496638122
0.44106778817173714,0.42733130872540004,0.7655941123945137,0.2677996150470372,0.4744943944505861,0.31728194250194947
0.5223295841335821,0.6428082380169283,0.26763739276293336,0.7680353847249507,0.7138506718686713,0.6249078965139448
0.7136869204437133,0.36054595457584776,0.4855344484563675,0.30437587080351797,0.4532201701105005,0.6311170383352155
0.3587780270464495,0.424501166256346,0.359778235978577,0.32455895299691606,0.36332763742363156,0.5100993746114425
0.26391759178669805,0.565163785955035,0.8828259729291653,0.6782940632470879,0.47016926601304193,0.31510447477140263
0.3464098231749878,0.89010290486478,0.5242448481233921,0.37096071371233363,0.5554693114783253,0.9809854913229388
0.5397004831055386,0.6504719379360895,0.5798178867029333,0.4344192738276698,0.25829976063600674,0.4350671566346681
0.46636756170599386,0.6436568853609926,0.699897983063485,0.7204275852322768,0.5765679148133227,0.710184717327967
0.3447963925648083,0.7921364980243442,0.627233551996653,0.4464887265187891,0.621793156829982,0.4960798706157007
0.7651171789279941,0.8516287808227329,1.0,0.20169809381572443,0.19108604588379682,0.4004963530048767
0.5485877358134351,0.7081851597175024,0.5832643395742818,0.06225326002826218,0.4446810663303652,0.6974445640031398
0.564200814576745,0.6827439210564757,0.46337367545171704,0.46818079048896405,0.5544989564619753,0.6043060821711163
0.5571149650741825,0.5394441253112727,0.3634577532473733,0.5970658248167015,0.5400709480572865,0.7646390365206336
0.7801131186120088,0.5541858435185645,0.42928566165162274,0.37057410422461207,0.6073019290664805,0.5301578498793195
0.4362904477557087,0.5226378245943277,0.3747481820560283,0.6684855035602201,0.4132745656464575,0.7858160769754979
0.6028441168040073,0.6452069533767755,0.26890933088180974,0.5506704471943934,0.6779625117316206,0.3003797238066709
0.45359225193947017,0.5201903026709307,0.20690835027512602,0.5831583571569968,0.7014975041688362,0.3213697541034935
0.5910446256597068,0.22046581897489595,0.5042981157739755,0.1528301546099108,0.7628414001132777,0.6040495455097122
